"partei","wahlkreis","sum"
0,1,68120
0,2,62256
0,3,54812
0,4,66625
0,5,46560
0,6,53109
0,7,73816
0,8,78824
0,9,56996
0,10,75737
0,11,45432
0,12,49733
0,13,43453
0,14,47923
0,15,73746
0,16,48269
0,17,53538
0,18,42149
0,19,37575
0,20,44416
0,21,59441
0,22,50822
0,23,43274
0,24,38531
0,25,87406
0,26,44537
0,27,52598
0,28,57390
0,29,59930
0,30,67463
0,31,95815
0,32,93545
0,33,65465
0,34,59560
0,35,45510
0,36,65223
0,37,46740
0,38,68379
0,39,60185
0,40,59128
0,41,39487
0,42,42713
0,43,72282
0,44,68655
0,45,60345
0,46,46181
0,47,65815
0,48,60457
0,49,45310
0,50,45881
0,51,47416
0,52,59391
0,53,56250
0,54,44912
0,55,36363
0,56,36481
0,57,39102
0,58,54455
0,59,47594
0,60,39991
0,61,48095
0,62,56607
0,63,37344
0,64,36855
0,65,35633
0,66,35644
0,67,55110
0,68,51386
0,69,44021
0,70,42781
0,71,45843
0,72,40690
0,73,43254
0,74,42725
0,75,27654
0,76,36429
0,77,49654
0,78,40372
0,79,63085
0,80,47077
0,81,51708
0,82,34593
0,83,20955
0,84,29384
0,85,30480
0,86,28905
0,87,47011
0,88,62405
0,89,64121
0,90,62711
0,91,74207
0,92,79493
0,93,43683
0,94,68657
0,95,41106
0,96,57330
0,97,79987
0,98,80441
0,99,67603
0,100,68948
0,101,47272
0,102,43814
0,103,61871
0,104,70762
0,105,48689
0,106,69273
0,107,47950
0,108,69658
0,109,57766
0,110,65228
0,111,82165
0,112,75375
0,113,61849
0,114,48817
0,115,34053
0,116,26522
0,117,43077
0,118,44219
0,119,28912
0,120,56393
0,121,37792
0,122,46982
0,123,29768
0,124,78579
0,125,50334
0,126,81496
0,127,79677
0,128,67678
0,129,70606
0,130,75017
0,131,81298
0,132,56485
0,133,59571
0,134,53057
0,135,46526
0,136,69910
0,137,99004
0,138,44948
0,139,44273
0,140,43773
0,141,30361
0,142,44228
0,143,39933
0,144,47452
0,145,59700
0,146,73595
0,147,73185
0,148,64484
0,149,72158
0,150,53714
0,151,38207
0,152,43919
0,153,42778
0,154,54152
0,155,55326
0,156,48579
0,157,48256
0,158,44354
0,159,44388
0,160,47185
0,161,48230
0,162,38653
0,163,48012
0,164,56716
0,165,48347
0,166,49104
0,167,47269
0,168,44425
0,169,39302
0,170,43514
0,171,46888
0,172,58417
0,173,57610
0,174,71946
0,175,49479
0,176,57579
0,177,49891
0,178,71555
0,179,47309
0,180,46656
0,181,66490
0,182,43663
0,183,55221
0,184,45963
0,185,58565
0,186,58216
0,187,65654
0,188,59781
0,189,59318
0,190,55378
0,191,44684
0,192,42221
0,193,45305
0,194,52980
0,195,52311
0,196,56316
0,197,76933
0,198,64006
0,199,61594
0,200,58596
0,201,50975
0,202,63719
0,203,56611
0,204,68727
0,205,71535
0,206,68685
0,207,51168
0,208,69504
0,209,53022
0,210,48719
0,211,68588
0,258,51118
0,259,46166
0,260,75323
0,261,53665
0,262,65566
0,263,50892
0,264,64958
0,265,66430
0,266,73689
0,267,64591
0,268,68717
0,269,55595
0,270,77752
0,271,45821
0,272,67396
0,273,68259
0,274,58019
0,275,41812
0,276,75531
0,277,57788
0,278,63166
0,279,60476
0,280,65676
0,281,50256
0,282,69148
0,283,62476
0,284,73935
0,285,64558
0,286,58149
0,287,70355
0,288,56528
0,289,63494
0,290,56446
0,291,74849
0,292,57837
0,293,56165
0,294,55758
0,295,61694
0,296,45664
0,297,60102
0,298,57987
0,299,48102
1,1,47711
1,2,34685
1,3,34219
1,4,45070
1,5,46991
1,6,37728
1,7,56460
1,8,52434
1,9,42232
1,10,52171
1,11,43578
1,12,34267
1,13,34705
1,14,29056
1,15,19515
1,16,21493
1,17,22401
1,18,53795
1,19,41947
1,20,48920
1,21,54695
1,22,59086
1,23,53446
1,24,69231
1,25,48959
1,26,54504
1,27,63235
1,28,55326
1,29,43077
1,30,42829
1,31,47107
1,32,32997
1,33,40102
1,34,48505
1,35,51938
1,36,44017
1,37,39169
1,38,42438
1,39,47279
1,40,47615
1,41,47549
1,42,49744
1,43,59552
1,44,48189
1,45,63294
1,46,54130
1,47,69104
1,48,62448
1,49,66587
1,50,55641
1,51,51646
1,52,51953
1,53,59032
1,54,55656
1,55,49463
1,56,28061
1,57,24843
1,58,41423
1,59,26526
1,60,31548
1,61,50588
1,62,36148
1,63,23598
1,64,22019
1,65,20142
1,66,20900
1,67,29174
1,68,24767
1,69,34877
1,70,14806
1,71,18687
1,72,32053
1,73,16930
1,74,20864
1,75,35036
1,76,30509
1,77,31882
1,78,41965
1,79,43801
1,80,43123
1,81,39380
1,82,37777
1,83,29028
1,84,21379
1,85,17172
1,86,20720
1,87,45309
1,88,63135
1,89,39301
1,90,47543
1,91,58792
1,92,48592
1,93,42799
1,94,52880
1,95,48148
1,96,62377
1,97,49988
1,98,39246
1,99,41305
1,100,42098
1,101,59373
1,102,46657
1,103,49863
1,104,40819
1,105,37468
1,106,41903
1,107,38727
1,108,45314
1,109,31766
1,110,39142
1,111,42932
1,112,51197
1,113,52085
1,114,42219
1,115,45455
1,116,34799
1,117,56987
1,118,49226
1,119,40601
1,120,46829
1,121,47257
1,122,56019
1,123,45017
1,124,39584
1,125,55128
1,126,39412
1,127,36250
1,128,45797
1,129,54778
1,130,45094
1,131,48942
1,132,61086
1,133,61205
1,134,55868
1,135,40908
1,136,42211
1,137,36983
1,138,58206
1,139,49333
1,140,57655
1,141,52672
1,142,59990
1,143,55038
1,144,58019
1,145,61717
1,146,50458
1,147,41047
1,148,48560
1,149,39699
1,150,54890
1,151,16248
1,152,26330
1,153,23787
1,154,18221
1,155,13486
1,156,15836
1,157,16801
1,158,11100
1,159,23906
1,160,20593
1,161,17782
1,162,22413
1,163,14142
1,164,14707
1,165,18219
1,166,15538
1,167,49341
1,168,58759
1,169,54033
1,170,53892
1,171,50214
1,172,45375
1,173,46216
1,174,32150
1,175,38462
1,176,33201
1,177,39773
1,178,43427
1,179,39396
1,180,40185
1,181,34527
1,182,38704
1,183,44240
1,184,42342
1,185,40106
1,186,56442
1,187,52761
1,188,41408
1,189,22320
1,190,24478
1,191,21668
1,192,27120
1,193,30257
1,194,20627
1,195,19753
1,196,22579
1,197,50996
1,198,40944
1,199,42777
1,200,33477
1,201,43373
1,202,32017
1,203,50283
1,204,47312
1,205,56184
1,206,44569
1,207,50740
1,208,44032
1,209,57482
1,210,38028
1,211,44224
1,212,15479
1,213,24131
1,214,24916
1,215,35454
1,216,24799
1,217,45068
1,218,39621
1,219,39873
1,220,44283
1,221,31943
1,222,21890
1,223,14792
1,224,29308
1,225,25659
1,226,19722
1,227,20612
1,228,25970
1,229,24611
1,230,17683
1,231,21525
1,232,25580
1,233,32862
1,234,38461
1,235,28614
1,236,29475
1,237,26785
1,238,32163
1,239,29641
1,240,21494
1,241,33755
1,242,30965
1,243,45055
1,244,37068
1,245,34621
1,246,37920
1,247,23660
1,248,32383
1,249,35148
1,250,26346
1,251,33929
1,252,29285
1,253,27813
1,254,26562
1,255,26419
1,256,21451
1,257,21610
1,258,20512
1,259,25469
1,260,38053
1,261,25697
1,262,31655
1,263,29730
1,264,33898
1,265,30971
1,266,36327
1,267,42455
1,268,31406
1,269,26971
1,270,35164
1,271,37924
1,272,32886
1,273,29486
1,274,46219
1,275,39795
1,276,30849
1,277,36886
1,278,29684
1,279,31611
1,280,25601
1,281,40647
1,282,36986
1,283,39472
1,284,26532
1,285,23855
1,286,20672
1,287,26396
1,288,32522
1,289,23397
1,290,27325
1,291,35456
1,292,22034
1,293,24451
1,294,17958
1,295,19716
1,296,46688
1,297,50672
1,298,42129
1,299,45022
2,1,12144
2,2,7102
2,3,7176
2,4,8074
2,5,11114
2,6,7009
2,7,11270
2,8,10838
2,9,6062
2,10,9785
2,11,0
2,12,26655
2,13,23433
2,14,40202
2,15,26650
2,16,29462
2,17,24728
2,18,24083
2,19,19704
2,20,16123
2,21,13277
2,22,15673
2,23,16382
2,24,9403
2,25,7726
2,26,8127
2,27,14081
2,28,10262
2,29,8121
2,30,7994
2,31,6813
2,32,6640
2,33,7759
2,34,10714
2,35,5219
2,36,8638
2,37,11729
2,38,7908
2,39,12521
2,40,6530
2,41,9579
2,42,13775
2,43,8958
2,44,7901
2,45,8827
2,46,8220
2,47,10124
2,48,8502
2,49,9290
2,50,11145
2,51,8128
2,52,8525
2,53,9905
2,54,22666
2,55,16739
2,56,20849
2,57,23589
2,58,26839
2,59,37721
2,60,19038
2,61,31840
2,62,30278
2,63,26401
2,64,20359
2,65,19583
2,66,20973
2,67,29616
2,68,27104
2,69,30299
2,70,22086
2,71,30757
2,72,30530
2,73,21819
2,74,24863
2,75,30492
2,76,53618
2,77,10384
2,78,9861
2,79,13392
2,80,14745
2,81,19356
2,82,23204
2,83,42600
2,84,61881
2,85,46782
2,86,51249
2,87,12282
2,88,8785
2,89,6424
2,90,6611
2,91,8590
2,92,10835
2,93,11898
2,94,15704
2,95,14431
2,96,10193
2,97,14684
2,98,9543
2,99,7999
2,100,8409
2,101,9430
2,102,13120
2,103,10105
2,104,8647
2,105,6825
2,106,12611
2,107,18499
2,108,8535
2,109,8921
2,110,7815
2,111,8747
2,112,7096
2,113,9461
2,114,7418
2,115,8146
2,116,8885
2,117,11331
2,118,9210
2,119,8555
2,120,9846
2,121,8043
2,122,11502
2,123,7614
2,124,7554
2,125,9505
2,126,6969
2,127,9577
2,128,8520
2,129,13024
2,130,7738
2,131,7582
2,132,16489
2,133,9353
2,134,7862
2,135,6870
2,136,8724
2,137,9554
2,138,8045
2,139,10804
2,140,15462
2,141,10064
2,142,11874
2,143,12242
2,144,8048
2,145,9949
2,146,9756
2,147,6452
2,148,9554
2,149,7197
2,150,11113
2,151,20028
2,152,31132
2,153,43948
2,154,24801
2,155,19122
2,156,24221
2,157,20853
2,158,22614
2,159,37936
2,160,32397
2,161,20785
2,162,28213
2,163,23174
2,164,24808
2,165,36881
2,166,21809
2,167,8600
2,168,14472
2,169,7281
2,170,7852
2,171,11557
2,172,7116
2,173,10346
2,174,7669
2,175,8007
2,176,8556
2,177,6719
2,178,9394
2,179,10558
2,180,7715
2,181,7887
2,182,13934
2,183,15523
2,184,8729
2,185,12435
2,186,16146
2,187,11138
2,188,8511
2,189,23848
2,190,24899
2,191,32680
2,192,22674
2,193,30948
2,194,32573
2,195,28926
2,196,30646
2,197,9521
2,198,6790
2,199,7693
2,200,7040
2,201,7610
2,202,6786
2,203,9842
2,204,11098
2,205,12904
2,206,8539
2,207,8979
2,208,8207
2,209,12277
2,210,8019
2,211,8018
2,212,6060
2,213,6418
2,214,9265
2,215,7699
2,216,8817
2,217,10351
2,218,11655
2,219,12611
2,220,13569
2,221,7708
2,222,7036
2,223,6922
2,224,6983
2,225,7144
2,226,6229
2,227,4955
2,228,6869
2,229,6246
2,230,4851
2,231,4766
2,232,7461
2,233,11761
2,234,7929
2,235,5677
2,236,7504
2,237,5476
2,238,6305
2,239,5560
2,240,5057
2,241,11179
2,242,8633
2,243,13311
2,244,14511
2,245,10772
2,246,8887
2,247,6833
2,248,9071
2,249,7515
2,250,12091
2,251,10130
2,252,12850
2,253,7231
2,254,6198
2,255,7855
2,256,8264
2,257,10153
2,258,10409
2,259,12321
2,260,9715
2,261,7853
2,262,7978
2,263,5994
2,264,8626
2,265,9487
2,266,8453
2,267,8448
2,268,7314
2,269,7581
2,270,8678
2,271,12155
2,272,7627
2,273,7123
2,274,10751
2,275,10493
2,276,8422
2,277,8010
2,278,7016
2,279,7730
2,280,6832
2,281,13172
2,282,8854
2,283,8691
2,284,8264
2,285,5825
2,286,5347
2,287,11003
2,288,6767
2,289,9711
2,290,13862
2,291,8105
2,292,4907
2,293,7185
2,294,7860
2,295,6450
2,296,19262
2,297,17142
2,298,13584
2,299,15724
3,1,17911
3,2,13026
3,3,8791
3,4,13978
3,5,21743
3,6,11736
3,7,15379
3,8,16004
3,9,9539
3,10,18688
3,11,16785
3,12,5837
3,13,5858
3,14,8333
3,15,5081
3,16,3898
3,17,4739
3,18,22368
3,19,20817
3,20,23220
3,21,24065
3,22,12112
3,23,11903
3,24,9787
3,25,8255
3,26,7542
3,27,19827
3,28,12933
3,29,8491
3,30,10613
3,31,8900
3,32,7034
3,33,11252
3,34,10146
3,35,6053
3,36,14565
3,37,20604
3,38,11613
3,39,15108
3,40,11206
3,41,12102
3,42,16486
3,43,10725
3,44,9266
3,45,9342
3,46,7511
3,47,10693
3,48,12691
3,49,6680
3,50,11761
3,51,6096
3,52,8128
3,53,19131
3,54,22117
3,55,11269
3,56,3547
3,57,4714
3,58,9685
3,59,8972
3,60,4293
3,61,15549
3,62,8127
3,63,4504
3,64,4319
3,65,3543
3,66,3738
3,67,3540
3,68,4462
3,69,6417
3,70,5607
3,71,2854
3,72,5475
3,73,3198
3,74,3647
3,75,26781
3,76,26376
3,77,10647
3,78,8031
3,79,22712
3,80,21286
3,81,33763
3,82,15480
3,83,45055
3,84,7755
3,85,4440
3,86,8609
3,87,13104
3,88,7782
3,89,6964
3,90,8235
3,91,10354
3,92,10689
3,93,13535
3,94,28716
3,95,19621
3,96,15056
3,97,11762
3,98,13643
3,99,9489
3,100,11846
3,101,8722
3,102,10987
3,103,9403
3,104,11014
3,105,7567
3,106,14408
3,107,11778
3,108,8131
3,109,7814
3,110,10140
3,111,11478
3,112,8230
3,113,8763
3,114,8063
3,115,6648
3,116,4622
3,117,8349
3,118,8690
3,119,5846
3,120,12511
3,121,6079
3,122,6363
3,123,5444
3,124,8118
3,125,6522
3,126,10496
3,127,12680
3,128,9857
3,129,24248
3,130,8968
3,131,9992
3,132,17728
3,133,8444
3,134,7372
3,135,7671
3,136,9400
3,137,11116
3,138,5752
3,139,11538
3,140,11937
3,141,6992
3,142,11281
3,143,9047
3,144,9600
3,145,7409
3,146,9459
3,147,6476
3,148,6885
3,149,5170
3,150,5356
3,151,3070
3,152,8735
3,153,17273
3,154,6219
3,155,5051
3,156,3247
3,157,4995
3,158,4575
3,159,11765
3,160,15839
3,161,4626
3,162,6157
3,163,4609
3,164,4334
3,165,6513
3,166,5292
3,167,8062
3,168,15466
3,169,5236
3,170,8003
3,171,8989
3,172,8909
3,173,13619
3,174,8874
3,175,7346
3,176,12884
3,177,11368
3,178,12020
3,179,12321
3,180,8054
3,181,14458
3,182,15596
3,183,23026
3,184,8877
3,185,14246
3,186,26939
3,187,14181
3,188,11747
3,189,3992
3,190,5066
3,191,7544
3,192,4809
3,193,11722
3,194,3652
3,195,5726
3,196,4408
3,197,9449
3,198,8616
3,199,9273
3,200,6465
3,201,6750
3,202,0
3,203,9645
3,204,8225
3,205,21685
3,206,11280
3,207,8700
3,208,13156
3,209,8618
3,210,5544
3,211,13500
3,212,7584
3,213,16607
3,214,17439
3,215,17244
3,216,11515
3,217,22726
3,218,28278
3,219,23343
3,220,31385
3,221,26890
3,222,17307
3,223,17786
3,224,20864
3,225,12972
3,226,12066
3,227,5342
3,228,12514
3,229,7248
3,230,6061
3,231,4602
3,232,11612
3,233,18343
3,234,6172
3,235,4553
3,236,13194
3,237,8936
3,238,7129
3,239,5936
3,240,5880
3,241,13946
3,242,16179
3,243,19088
3,244,18463
3,245,10163
3,246,14465
3,247,13144
3,248,11980
3,249,11050
3,250,11466
3,251,25359
3,252,21062
3,253,14809
3,254,9436
3,255,16519
3,256,16162
3,257,16537
3,258,47430
3,259,21850
3,260,23206
3,261,20501
3,262,24540
3,263,16420
3,264,21542
3,265,24702
3,266,23092
3,267,14920
3,268,21468
3,269,15216
3,270,16123
3,271,28268
3,272,19076
3,273,16954
3,274,29664
3,275,18739
3,276,11090
3,277,14792
3,278,12641
3,279,16016
3,280,13284
3,281,46115
3,282,26244
3,283,18537
3,284,19383
3,285,14299
3,286,12085
3,287,21052
3,288,16030
3,289,22309
3,290,30197
3,291,20990
3,292,17589
3,293,18811
3,294,29216
3,295,17489
3,296,8782
3,297,5532
3,298,4674
3,299,7128
4,212,68435
4,213,78212
4,214,79545
4,215,82602
4,216,90383
4,217,55811
4,218,68255
4,219,55894
4,220,64014
4,221,85347
4,222,84981
4,223,62465
4,224,73948
4,225,80056
4,226,63784
4,227,52167
4,228,75702
4,229,61835
4,230,55364
4,231,60976
4,232,80075
4,233,78858
4,234,77092
4,235,59285
4,236,60675
4,237,58665
4,238,55078
4,239,59182
4,240,74105
4,241,81431
4,242,62767
4,243,78559
4,244,45340
4,245,46511
4,246,81874
4,247,68708
4,248,86603
4,249,72406
4,250,73901
4,251,76515
4,252,52769
4,253,94252
4,254,68770
4,255,80503
4,256,88357
4,257,93430
5,1,11147
5,2,11105
5,3,14440
5,4,10077
5,5,11363
5,6,9379
5,7,14441
5,8,15617
5,9,10047
5,10,15775
5,11,8312
5,12,7470
5,13,8290
5,14,7368
5,15,5229
5,16,8909
5,17,6633
5,18,11202
5,19,12482
5,20,10537
5,21,14911
5,22,12007
5,23,8039
5,24,6882
5,25,7758
5,26,8074
5,27,10635
5,28,15208
5,29,6984
5,30,8797
5,31,10089
5,32,8306
5,33,10285
5,34,8273
5,35,5659
5,36,10458
5,37,9245
5,38,9576
5,39,13353
5,40,6539
5,41,8734
5,42,8165
5,43,9325
5,44,8830
5,45,8062
5,46,8034
5,47,10092
5,48,9330
5,49,7268
5,50,7877
5,51,7791
5,52,7438
5,53,7734
5,54,20702
5,55,9755
5,56,4226
5,57,4859
5,58,9514
5,59,7111
5,60,5763
5,61,14425
5,62,8910
5,63,7008
5,64,7426
5,65,6492
5,66,7388
5,67,11080
5,68,6923
5,69,10796
5,70,6051
5,71,9213
5,72,10131
5,73,8538
5,74,11091
5,75,9017
5,76,7890
5,77,9688
5,78,8292
5,79,16159
5,80,14426
5,81,11362
5,82,7255
5,83,5263
5,84,5831
5,85,4852
5,86,5018
5,87,10232
5,88,11038
5,89,9334
5,90,8788
5,91,17648
5,92,18316
5,93,10652
5,94,17816
5,95,10599
5,96,18724
5,97,18768
5,98,14491
5,99,12123
5,100,27049
5,101,10114
5,102,12910
5,103,12548
5,104,13202
5,105,10795
5,106,21944
5,107,13049
5,108,11471
5,109,10225
5,110,17673
5,111,14233
5,112,12692
5,113,12644
5,114,10769
5,115,8289
5,116,7054
5,117,9357
5,118,12729
5,119,7207
5,120,12639
5,121,8791
5,122,13903
5,123,7864
5,124,10082
5,125,9667
5,126,14216
5,127,16195
5,128,8533
5,129,13219
5,130,11291
5,131,11401
5,132,13495
5,133,9411
5,134,10575
5,135,10690
5,136,10813
5,137,10228
5,138,11727
5,139,14175
5,140,10923
5,141,8448
5,142,9063
5,143,9031
5,144,9635
5,145,9970
5,146,13681
5,147,12893
5,148,11742
5,149,13230
5,150,15221
5,151,7641
5,152,9074
5,153,10052
5,154,10048
5,155,7991
5,156,9247
5,157,7661
5,158,9933
5,159,13590
5,160,12843
5,161,8652
5,162,9535
5,163,10345
5,164,11820
5,165,19181
5,166,7836
5,167,9930
5,168,9759
5,169,6594
5,170,9298
5,171,6044
5,172,9590
5,173,12641
5,174,8437
5,175,8326
5,176,14954
5,177,11047
5,178,13053
5,179,9693
5,180,8418
5,181,17224
5,182,13185
5,183,13877
5,184,7358
5,185,12420
5,186,11739
5,187,13139
5,188,11711
5,189,7633
5,190,8075
5,191,8939
5,192,8775
5,193,9975
5,194,9712
5,195,10323
5,196,8147
5,197,10898
5,198,12981
5,199,9732
5,200,11544
5,201,9342
5,202,8703
5,203,7910
5,204,14543
