"partei","wahlkreis","sum"
5,205,13813
5,206,10058
5,207,11910
5,208,11734
5,209,9256
5,210,8846
5,211,10209
5,212,7070
5,213,11889
5,214,13400
5,215,13661
5,216,9310
5,217,16669
5,218,16451
5,219,15332
5,220,17369
5,221,18312
5,222,13750
5,223,10702
5,224,16893
5,225,9034
5,226,9370
5,227,4707
5,228,16297
5,229,7900
5,230,8625
5,231,5670
5,232,8388
5,233,12254
5,234,7392
5,235,5269
5,236,9364
5,237,8368
5,238,5877
5,239,4716
5,240,5381
5,241,7661
5,242,8713
5,243,10618
5,244,10379
5,245,7632
5,246,8583
5,247,11381
5,248,9534
5,249,7708
5,250,9506
5,251,14592
5,252,9191
5,253,11976
5,254,7321
5,255,10780
5,256,12262
5,257,10627
5,258,13399
5,259,11903
5,260,24867
5,261,11657
5,262,16390
5,263,12492
5,264,23568
5,265,17691
5,266,16191
5,267,17566
5,268,14252
5,269,10882
5,270,10218
5,271,13829
5,272,15138
5,273,11150
5,274,11769
5,275,9835
5,276,11419
5,277,12571
5,278,10255
5,279,19760
5,280,14154
5,281,9546
5,282,15271
5,283,14275
5,284,9593
5,285,16255
5,286,10438
5,287,11425
5,288,8402
5,289,15533
5,290,12504
5,291,14173
5,292,9775
5,293,11999
5,294,14672
5,295,12695
5,296,7672
5,297,6069
5,298,6517
5,299,7369
6,1,10583
6,2,8117
6,3,10006
6,4,10656
6,5,9283
6,6,10223
6,7,14729
6,8,15682
6,9,10790
6,10,17435
6,11,11137
6,12,24764
6,13,25262
6,14,23785
6,15,32173
6,16,36273
6,17,26199
6,18,12728
6,19,7425
6,20,8777
6,21,9701
6,22,16208
6,23,16688
6,24,0
6,25,13387
6,26,11392
6,27,11592
6,28,15122
6,29,11862
6,30,12590
6,31,8949
6,32,12683
6,33,11955
6,34,12995
6,35,10331
6,36,14826
6,37,12131
6,38,9934
6,39,0
6,40,13292
6,41,11364
6,42,10590
6,43,17217
6,44,16199
6,45,16501
6,46,13143
6,47,17570
6,48,14433
6,49,18564
6,50,11377
6,51,13857
6,52,13937
6,53,11870
6,54,14290
6,55,16645
6,56,21296
6,57,25804
6,58,32762
6,59,33915
6,60,21312
6,61,23890
6,62,37358
6,63,30261
6,64,32776
6,65,29830
6,66,18031
6,67,0
6,68,22792
6,69,24509
6,70,23520
6,71,32281
6,72,26018
6,73,30112
6,74,32864
6,75,11782
6,76,22487
6,77,17738
6,78,17551
6,79,14549
6,80,11722
6,81,16188
6,82,15105
6,83,10558
6,84,23245
6,85,28167
6,86,23119
6,87,7817
6,88,15114
6,89,11652
6,90,13404
6,91,17113
6,92,17650
6,93,11952
6,94,9057
6,95,11249
6,96,10882
6,97,0
6,98,14592
6,99,15648
6,100,12476
6,101,13408
6,102,16339
6,103,15303
6,104,14106
6,105,11143
6,106,10912
6,107,11530
6,108,13675
6,109,11910
6,110,11196
6,111,12035
6,112,11019
6,113,13615
6,114,11294
6,115,13648
6,116,16643
6,117,18197
6,118,16221
6,119,17153
6,120,12306
6,121,13953
6,122,0
6,123,19836
6,124,9265
6,125,17756
6,126,0
6,127,0
6,128,9530
6,129,8569
6,130,11078
6,131,13996
6,132,15028
6,133,16633
6,134,14796
6,135,13005
6,136,14443
6,137,16891
6,138,16716
6,139,0
6,140,14775
6,141,16799
6,142,14644
6,143,15074
6,144,13558
6,145,17713
6,146,15311
6,147,11115
6,148,15728
6,149,13306
6,150,0
6,151,31244
6,152,32702
6,153,25968
6,154,45563
6,155,46765
6,156,52770
6,157,49834
6,158,57554
6,159,40380
6,160,41202
6,161,46827
6,162,34958
6,163,36388
6,164,49465
6,165,0
6,166,36428
6,167,15438
6,168,16501
6,169,16411
6,170,17198
6,171,14378
6,172,17874
6,173,18918
6,174,27990
6,175,20172
6,176,15075
6,177,14987
6,178,17439
6,179,14417
6,180,16907
6,181,15319
6,182,12892
6,183,13033
6,184,14805
6,185,18047
6,186,17227
6,187,21347
6,188,19153
6,189,33402
6,190,34052
6,191,29451
6,192,34798
6,193,28960
6,194,47558
6,195,44894
6,196,38351
6,197,16954
6,198,13105
6,199,12153
6,200,10834
6,201,14914
6,202,8840
6,203,10414
6,204,0
6,205,14542
6,206,18902
6,207,23109
6,208,20593
6,209,21378
6,210,16989
6,211,20932
6,212,16486
6,213,16689
6,214,23222
6,215,19352
6,216,23720
6,217,13216
6,218,13822
6,219,12921
6,220,12852
6,221,16458
6,222,23988
6,223,13025
6,224,15607
6,225,16276
6,226,13383
6,227,20438
6,228,24080
6,229,18328
6,230,18539
6,231,19261
6,232,18790
6,233,23275
6,234,0
6,235,0
6,236,16603
6,237,11845
6,238,12763
6,239,14893
6,240,15497
6,241,19396
6,242,11670
6,243,20968
6,244,13398
6,245,17270
6,246,18925
6,247,14985
6,248,17753
6,249,14075
6,250,17198
6,251,13872
6,252,20170
6,253,24279
6,254,18799
6,255,24612
6,256,16825
6,257,24018
6,258,10646
6,259,14345
6,260,21842
6,261,14390
6,262,19833
6,263,19588
6,264,21863
6,265,20157
6,266,23215
6,267,28575
6,268,22894
6,269,17788
6,270,18447
6,271,16073
6,272,19512
6,273,18849
6,274,15803
6,275,17833
6,276,21849
6,277,20177
6,278,21960
6,279,26172
6,280,21431
6,281,12984
6,282,16854
6,283,18027
6,284,15899
6,285,19543
6,286,14069
6,287,15006
6,288,12388
6,289,18702
6,290,13684
6,291,18734
6,292,14640
6,293,14079
6,294,13668
6,295,18609
6,296,12950
6,297,14224
6,298,11646
6,299,15767
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0
7,16,0
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,0
7,24,2304
7,25,0
7,26,0
7,27,0
7,28,0
7,29,0
7,30,1334
7,31,0
7,32,0
7,33,0
7,34,0
7,35,0
7,36,0
7,37,0
7,38,0
7,39,0
7,40,1167
7,41,1231
7,42,1516
7,43,0
7,44,0
7,45,0
7,46,1250
7,47,1677
7,48,0
7,49,1335
7,50,0
7,51,0
7,52,0
7,53,1400
7,54,0
7,55,0
7,56,0
7,57,0
7,58,1174
7,59,0
7,60,728
7,61,1041
7,62,1226
7,63,756
7,64,0
7,65,0
7,66,0
7,67,0
7,68,0
7,69,0
7,70,0
7,71,0
7,72,0
7,73,0
7,74,0
7,75,0
7,76,0
7,77,0
7,78,0
7,79,0
7,80,0
7,81,1691
7,82,0
7,83,0
7,84,0
7,85,0
7,86,1314
7,87,2176
7,88,1912
7,89,1272
7,90,1420
7,91,2306
7,92,0
7,93,0
7,94,0
7,95,0
7,96,857
7,97,0
7,98,0
7,99,0
7,100,0
7,101,0
7,102,1407
7,103,0
7,104,0
7,105,1451
7,106,0
7,107,0
7,108,0
7,109,0
7,110,0
7,111,0
7,112,0
7,113,0
7,114,1433
7,115,2012
7,116,0
7,117,0
7,118,0
7,119,0
7,120,0
7,121,0
7,122,0
7,123,0
7,124,0
7,125,0
7,126,0
7,127,0
7,128,0
7,129,1003
7,130,0
7,131,0
7,132,0
7,133,0
7,134,0
7,135,0
7,136,0
7,137,1821
7,138,0
7,139,3565
7,140,0
7,141,0
7,142,2091
7,143,0
7,144,1565
7,145,1871
7,146,0
7,147,0
7,148,0
7,149,0
7,150,0
7,151,0
7,152,0
7,153,1325
7,154,0
7,155,0
7,156,0
7,157,0
7,158,0
7,159,1861
7,160,2697
7,161,0
7,162,1403
7,163,0
7,164,0
7,165,0
7,166,0
7,167,0
7,168,1222
7,169,0
7,170,0
7,171,0
7,172,0
7,173,0
7,174,0
7,175,0
7,176,0
7,177,0
7,178,0
7,179,841
7,180,0
7,181,0
7,182,969
7,183,1226
7,184,0
7,185,1586
7,186,0
7,187,0
7,188,0
7,189,0
7,190,0
7,191,0
7,192,0
7,193,1668
7,194,0
7,195,0
7,196,1176
7,197,0
7,198,1268
7,199,1058
7,200,0
7,201,0
7,202,0
7,203,0
7,204,0
7,205,1504
7,206,0
7,207,0
7,208,0
7,209,0
7,210,0
7,211,0
7,212,0
7,213,0
7,214,0
7,215,0
7,216,0
7,217,0
7,218,0
7,219,0
7,220,0
7,221,0
7,222,1073
7,223,0
7,224,2024
7,225,0
7,226,0
7,227,0
7,228,0
7,229,0
7,230,0
7,231,0
7,232,0
7,233,1656
7,234,0
7,235,0
7,236,0
7,237,0
7,238,0
7,239,957
7,240,0
7,241,0
7,242,1354
7,243,0
7,244,0
7,245,0
7,246,2070
7,247,0
7,248,0
7,249,0
7,250,0
7,251,0
7,252,0
7,253,0
7,254,0
7,255,1287
7,256,0
7,257,0
7,258,1438
7,259,1354
7,260,0
7,261,0
7,262,0
7,263,0
7,264,0
7,265,0
7,266,0
7,267,0
7,268,1610
7,269,0
7,270,0
7,271,0
7,272,0
7,273,0
7,274,1174
7,275,0
7,276,0
7,277,0
7,278,0
7,279,0
7,280,969
7,281,0
7,282,1958
7,283,0
7,284,0
7,285,0
7,286,0
7,287,0
7,288,0
7,289,0
7,290,0
7,291,2837
7,292,0
7,293,0
7,294,0
7,295,0
7,296,1386
7,297,939
7,298,0
7,299,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
8,7,0
8,8,0
8,9,0
8,10,0
8,11,0
8,12,1515
8,13,1264
8,14,0
8,15,976
8,16,2834
8,17,1388
8,18,316
8,19,0
8,20,0
8,21,0
8,22,399
8,23,530
8,24,0
8,25,0
8,26,0
8,27,0
8,28,0
8,29,0
8,30,0
8,31,0
8,32,0
8,33,0
8,34,0
8,35,0
8,36,0
8,37,0
8,38,0
8,39,0
8,40,0
8,41,0
8,42,0
8,43,0
8,44,0
8,45,0
8,46,0
8,47,0
8,48,0
8,49,0
8,50,0
8,51,0
8,52,0
8,53,0
8,54,0
8,55,487
8,56,0
8,57,0
8,58,0
8,59,0
8,60,0
8,61,0
8,62,0
8,63,1369
8,64,0
8,65,0
8,66,0
8,67,9619
8,68,0
8,69,765
8,70,1165
8,71,1029
8,72,0
8,73,1569
8,74,1217
8,75,0
8,76,0
8,77,0
8,78,0
8,79,0
8,80,0
8,81,0
8,82,262
8,83,0
8,84,460
8,85,696
8,86,533
8,87,0
8,88,0
8,89,0
8,90,0
8,91,0
8,92,0
8,93,0
8,94,0
8,95,0
8,96,0
8,97,0
8,98,0
8,99,0
8,100,0
8,101,0
8,102,0
8,103,0
8,104,0
8,105,0
8,106,0
8,107,0
8,108,0
8,109,0
8,110,0
8,111,0
8,112,0
8,113,0
8,114,0
8,115,0
8,116,0
8,117,0
8,118,0
8,119,0
8,120,0
8,121,0
8,122,0
8,123,0
8,124,0
8,125,0
8,126,0
8,127,0
8,128,0
8,129,0
8,130,0
8,131,0
8,132,0
8,133,0
8,134,0
8,135,0
8,136,0
8,137,0
8,138,0
8,139,0
8,140,0
8,141,0
8,142,0
8,143,0
8,144,0
8,145,0
8,146,0
8,147,0
8,148,0
8,149,0
8,150,0
8,151,0
8,152,0
8,153,0
8,154,0
8,155,1928
8,156,0
8,157,0
8,158,0
8,159,991
8,160,1160
8,161,0
8,162,0
8,163,0
8,164,0
8,165,0
8,166,0
8,167,0
8,168,0
8,169,0
8,170,0
8,171,0
8,172,773
8,173,603
8,174,576
8,175,1212
8,176,0
8,177,719
8,178,0
8,179,0
8,180,540
8,181,0
8,182,0
8,183,0
8,184,0
8,185,0
8,186,0
8,187,0
8,188,0
8,189,0
8,190,3193
8,191,0
8,192,0
8,193,0
8,194,0
8,195,0
8,196,0
8,197,0
8,198,0
8,199,0
8,200,0
8,201,0
8,202,0
8,203,213
8,204,0
8,205,0
8,206,511
8,207,0
8,208,0
8,209,0
8,210,771
8,211,0
8,212,0
8,213,0
8,214,0
8,215,0
8,216,0
8,217,0
8,218,0
8,219,0
8,220,0
8,221,0
8,222,0
8,223,0
8,224,0
8,225,0
8,226,0
8,227,0
8,228,0
8,229,0
8,230,0
8,231,0
8,232,0
8,233,0
8,234,0
8,235,0
8,236,0
8,237,0
8,238,583
8,239,0
8,240,0
8,241,0
8,242,0
8,243,0
8,244,0
8,245,0
8,246,0
8,247,0
8,248,0
8,249,0
8,250,0
8,251,0
8,252,0
8,253,0
8,254,0
8,255,0
8,256,0
8,257,0
8,258,0
8,259,0
8,260,0
8,261,0
8,262,0
8,263,0
8,264,0
8,265,0
8,266,0
8,267,0
8,268,0
8,269,489
8,270,822
8,271,0
8,272,0
8,273,0
8,274,0
8,275,0
8,276,0
8,277,0
8,278,0
8,279,0
8,280,0
8,281,0
8,282,0
8,283,0
8,284,0
8,285,0
8,286,745
8,287,0
8,288,0
8,289,0
8,290,0
8,291,0
8,292,0
8,293,0
8,294,0
8,295,0
8,296,947
8,297,0
8,298,0
8,299,0
9,1,1947
9,2,1606
9,3,1278
9,4,1622
9,5,0
9,6,1305
9,7,0
9,8,2373
9,9,1117
9,10,2174
9,11,2535
9,12,3874
9,13,2573
9,14,1453
9,15,1576
9,16,1991
9,17,2327
9,18,1038
9,19,490
9,20,0
9,21,1273
9,22,1534
9,23,1091
9,24,3326
9,25,0
9,26,1236
9,27,1393
9,28,1987
9,29,1828
9,30,0
9,31,0
9,32,914
9,33,0
9,34,1072
9,35,1387
9,36,2785
9,37,0
9,38,0
9,39,0
9,40,0
9,41,668
9,42,0
9,43,2037
9,44,1756
9,45,0
9,46,0
9,47,1691
9,48,0
9,49,0
9,50,0
9,51,0
9,52,0
9,53,1458
9,54,0
9,55,939
9,56,1461
9,57,2361
9,58,2684
9,59,4617
9,60,2559
9,61,2484
9,62,5032
9,63,2462
9,64,0
9,65,4887
9,66,1567
9,67,7809
9,68,3253
9,69,1739
9,70,3717
9,71,3976
9,72,2607
9,73,3495
9,74,0
9,75,648
9,76,1339
9,77,0
9,78,0
9,79,0
9,80,0
9,81,0
9,82,0
9,83,627
9,84,1096
9,85,2010
9,86,0
9,87,0
9,88,0
9,89,1536
9,90,1126
9,91,0
9,92,0
9,93,0
9,94,0
9,95,0
9,96,806
9,97,0
9,98,0
9,99,0
9,100,1414
9,101,0
9,102,0
9,103,0
9,104,0
9,105,0
9,106,0
9,107,0
9,108,1508
9,109,0
9,110,0
9,111,0
9,112,1606
9,113,0
9,114,0
9,115,0
9,116,0
9,117,0
9,118,0
9,119,0
9,120,0
9,121,0
9,122,0
9,123,1276
9,124,0
9,125,0
9,126,3182
9,127,0
9,128,1124
9,129,0
9,130,0
9,131,1415
9,132,0
9,133,1975
9,134,0
9,135,1607
9,136,1482
9,137,0
9,138,0
9,139,0
9,140,0
9,141,0
9,142,993
9,143,1524
9,144,941
9,145,1239
9,146,0
9,147,1447
9,148,0
9,149,0
9,150,0
9,151,0
9,152,1876
9,153,2034
9,154,0
9,155,0
9,156,3562
9,157,3521
9,158,0
9,159,0
9,160,2768
9,161,0
9,162,0
9,163,0
9,164,0
9,165,0
9,166,0
9,167,1910
9,168,1311
9,169,2375
9,170,3330
9,171,2005
9,172,1789
9,173,3190
9,174,1657
9,175,2865
9,176,2011
9,177,2417
9,178,4450
9,179,1467
9,180,1679
9,181,2620
9,182,1307
9,183,1026
9,184,2507
9,185,3056
9,186,2576
9,187,2651
9,188,0
9,189,2869
9,190,5010
9,191,5612
9,192,5198
9,193,1858
9,194,3620
9,195,5717
9,196,3823
9,197,3285
9,198,0
9,199,2623
9,200,3741
9,201,3629
9,202,2927
9,203,1617
9,204,8792
9,205,2111
9,206,2687
9,207,4163
9,208,5929
9,209,4820
9,210,3430
9,211,4540
9,212,0
9,213,0
9,214,11878
9,215,5882
9,216,7093
9,217,2752
9,218,3223
9,219,2803
9,220,3450
9,221,6250
9,222,6177
9,223,0
9,224,4264
9,225,0
9,226,0
9,227,6563
9,228,22378
9,229,0
9,230,6030
9,231,5875
9,232,10184
9,233,12922
9,234,15496
9,235,7295
9,236,4203
9,237,4434
9,238,0
9,239,3362
9,240,4199
9,241,11980
9,242,4229
9,243,8619
9,244,3058
9,245,3706
9,246,9191
9,247,0
9,248,0
9,249,5488
9,250,0
9,251,0
9,252,3204
9,253,13080
9,254,7379
9,255,9222
9,256,7805
9,257,6445
9,258,0
9,259,0
9,260,0
9,261,0
9,262,0
9,263,0
9,264,0
9,265,3644
9,266,3128
9,267,1896
9,268,0
9,269,0
9,270,0
9,271,0
9,272,2657
9,273,2809
9,274,1792
9,275,1444
9,276,0
9,277,2255
9,278,2824
9,279,0
9,280,1596
9,281,0
9,282,0
9,283,0
9,284,0
9,285,1869
9,286,1405
9,287,0
9,288,1414
9,289,0
9,290,0
9,291,0
9,292,1576
9,293,1338
9,294,2085
9,295,0
9,296,1592
9,297,1352
9,298,2232
9,299,1783
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,0
10,15,2161
10,16,0
10,17,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
10,42,0
10,43,0
10,44,0
10,45,0
10,46,0
10,47,0
10,48,0
10,49,0
10,50,0
10,51,0
10,52,0
10,53,0
10,54,0
10,55,0
10,56,0
10,57,0
10,58,0
10,59,0
10,60,0
10,61,0
10,62,0
10,63,0
10,64,0
10,65,0
10,68,0
10,69,0
10,75,0
10,76,0
10,77,0
10,78,0
10,79,0
10,80,0
10,81,0
10,82,0
10,83,0
10,84,0
10,85,0
10,86,0
10,87,0
10,88,0
10,89,0
10,90,0
10,91,0
10,92,0
10,93,0
10,94,0
10,95,0
10,96,0
10,97,0
10,98,0
10,99,0
10,100,0
10,101,0
10,102,0
10,103,0
10,104,0
10,105,0
10,106,0
10,107,0
10,108,0
10,109,0
10,110,0
10,111,0
10,112,0
10,113,0
10,114,0
10,115,0
10,116,0
10,117,0
10,118,0
10,119,0
10,120,0
10,121,0
10,122,0
10,123,0
10,124,0
10,125,0
10,126,0
10,127,0
10,128,0
10,129,0
10,130,0
10,131,0
10,132,0
10,133,0
10,134,0
10,135,0
10,136,0
10,137,0
10,138,0
10,139,0
10,140,0
10,141,0
10,142,0
10,143,0
10,144,0
10,145,0
10,146,0
10,147,0
10,148,0
10,149,0
10,150,0
10,151,0
10,152,0
10,153,0
10,154,0
10,155,0
10,156,0
10,157,0
10,158,0
10,159,0
10,160,0
10,161,0
10,162,0
10,163,0
10,164,0
10,165,0
10,166,0
10,167,0
10,168,0
10,169,0
10,170,0
10,171,0
10,172,0
10,173,0
10,174,0
10,175,0
10,176,0
10,177,0
10,178,0
10,179,0
10,180,0
10,181,0
10,182,0
10,183,0
10,184,0
10,185,0
10,186,0
10,187,0
10,188,0
10,212,0
10,213,0
10,214,0
10,215,0
10,216,0
10,217,0
10,218,0
10,219,0
10,220,0
10,221,0
10,222,0
10,223,0
10,224,0
10,225,0
10,226,0
10,227,0
10,228,0
10,229,0
10,230,0
10,231,0
10,232,0
10,233,0
10,234,0
10,235,0
10,236,0
10,237,0
10,238,0
10,239,0
10,240,0
10,241,0
10,242,0
10,243,0
10,244,0
10,245,0
10,246,0
10,247,0
10,248,0
10,249,0
10,250,0
10,251,0
10,252,0
10,253,0
10,254,0
10,255,0
10,256,0
10,257,0
10,258,1576
10,259,1807
10,260,0
10,261,0
10,262,0
10,263,0
10,264,0
10,265,0
10,266,0
10,267,0
10,268,0
10,269,0
10,270,0
10,271,2412
10,272,0
10,273,0
10,274,0
10,275,0
10,276,0
10,277,0
10,278,2991
10,279,3892
10,280,2008
10,281,2890
10,282,0
10,283,3180
10,284,0
10,285,0
10,286,0
10,287,0
10,288,0
10,289,0
10,290,0
10,291,0
10,292,0
10,293,0
10,294,0
10,295,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,0
11,8,0
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,591
11,15,0
11,16,0
11,17,0
11,18,1090
11,19,0
11,20,983
11,21,0
11,22,0
11,23,1296
11,24,0
11,25,0
11,26,0
11,27,809
11,28,0
11,29,0
11,30,0
11,31,0
11,32,0
11,33,0
11,34,0
11,35,0
11,36,0
11,37,0
11,38,0
11,39,0
11,40,0
11,41,0
11,42,0
11,43,0
11,44,0
11,45,0
11,46,0
11,47,0
11,48,0
11,49,0
11,50,0
11,51,0
11,52,0
11,53,0
11,56,0
11,57,0
11,58,0
11,59,0
11,60,0
11,61,0
11,62,0
11,63,0
11,64,0
11,65,0
11,66,0
11,67,0
11,68,0
11,69,0
11,70,0
11,71,0
11,72,0
11,73,0
11,74,0
11,75,715
11,76,950
11,77,0
11,78,998
11,79,0
11,80,0
11,81,0
11,82,0
11,83,0
11,84,0
11,85,0
11,86,0
11,87,1426
11,88,1005
11,89,0
11,90,0
11,91,0
11,92,0
11,93,0
11,94,0
11,95,0
11,96,0
11,97,0
11,98,0
11,99,0
11,100,0
11,101,0
11,102,0
11,103,0
11,104,0
11,105,0
11,106,0
11,107,0
11,108,0
11,109,0
11,110,0
11,111,0
11,112,0
11,113,0
11,114,0
11,115,0
11,116,0
11,117,0
11,118,0
11,119,0
11,120,0
11,121,0
11,122,0
11,123,0
11,124,0
11,125,0
11,126,0
11,127,0
11,128,0
11,129,1027
11,130,0
11,131,0
11,132,0
11,133,0
11,134,0
11,135,0
11,136,871
11,137,0
11,138,0
11,139,0
11,140,0
11,141,0
11,142,0
11,143,0
11,144,0
11,145,0
11,146,0
11,147,0
11,148,1002
11,149,0
11,150,0
11,151,0
11,152,0
11,153,0
11,154,0
11,155,0
11,156,0
11,157,0
11,158,0
11,159,1481
11,160,2141
11,161,0
11,162,0
11,163,0
11,164,0
11,165,0
