"partei","wahlkreis","sum"
11,166,0
11,167,0
11,168,0
11,169,0
11,170,0
11,171,0
11,172,0
11,173,0
11,174,0
11,175,0
11,176,0
11,177,0
11,178,0
11,179,0
11,180,0
11,181,0
11,182,0
11,183,0
11,184,0
11,185,0
11,186,0
11,187,0
11,188,0
11,189,1929
11,190,0
11,191,0
11,192,0
11,193,1541
11,194,0
11,195,0
11,196,1822
11,197,0
11,198,0
11,199,0
11,200,1131
11,201,1201
11,202,1390
11,203,0
11,204,0
11,205,2355
11,206,1030
11,207,0
11,208,0
11,209,0
11,210,0
11,211,0
11,212,3637
11,213,4418
11,214,3250
11,215,3018
11,216,2656
11,217,2893
11,218,2693
11,219,2679
11,220,3033
11,221,3228
11,222,4053
11,223,0
11,224,3119
11,225,3537
11,226,4629
11,227,0
11,228,3979
11,229,4003
11,230,3131
11,231,2749
11,232,2851
11,233,4599
11,234,3624
11,235,1613
11,236,1942
11,237,0
11,238,1659
11,239,0
11,240,2064
11,241,4244
11,242,2650
11,243,0
11,244,2342
11,245,0
11,246,2271
11,247,2798
11,248,2083
11,249,1987
11,250,1973
11,251,3072
11,252,2375
11,253,3823
11,254,1991
11,255,2391
11,256,2233
11,257,3813
11,258,721
11,259,613
11,260,0
11,261,0
11,262,0
11,263,0
11,264,1661
11,265,0
11,266,0
11,267,1210
11,268,1934
11,269,0
11,270,0
11,271,0
11,272,0
11,273,0
11,274,0
11,275,0
11,276,2063
11,277,0
11,278,0
11,279,0
11,280,0
11,281,0
11,282,0
11,283,1698
11,284,0
11,285,1814
11,286,0
11,287,0
11,288,1008
11,289,0
11,290,0
11,291,0
11,292,1724
11,293,1412
11,294,2483
11,295,0
12,1,0
12,2,0
12,3,0
12,4,0
12,5,4017
12,6,0
12,7,0
12,8,0
12,9,0
12,10,0
12,11,0
12,12,0
12,13,0
12,14,3132
12,15,0
12,16,1499
12,17,0
12,18,4929
12,19,3471
12,20,0
12,21,0
12,22,3026
12,23,0
12,24,0
12,25,1298
12,26,1749
12,27,0
12,28,0
12,29,0
12,30,0
12,31,951
12,32,0
12,33,0
12,34,0
12,35,0
12,36,0
12,37,0
12,38,0
12,39,0
12,40,0
12,41,2401
12,42,4168
12,43,0
12,44,0
12,45,0
12,46,0
12,47,0
12,48,0
12,49,0
12,50,0
12,51,0
12,52,0
12,53,2159
12,54,4744
12,55,3009
12,56,1502
12,57,2163
12,58,3351
12,59,0
12,60,0
12,61,4575
12,62,0
12,63,2582
12,64,3212
12,65,0
12,66,0
12,67,0
12,68,0
12,69,0
12,70,0
12,71,0
12,72,2186
12,73,0
12,74,0
12,75,5342
12,76,5810
12,77,2828
12,78,3224
12,79,3681
12,80,3292
12,81,3852
12,82,5048
12,83,12345
12,84,3521
12,85,0
12,86,4392
12,87,0
12,88,0
12,89,0
12,90,0
12,91,0
12,92,0
12,93,3369
12,94,3689
12,95,3632
12,96,2617
12,97,0
12,98,0
12,99,0
12,100,0
12,101,3990
12,102,2536
12,103,2403
12,104,0
12,105,0
12,106,0
12,107,0
12,108,0
12,109,1956
12,110,2308
12,111,0
12,112,0
12,113,0
12,114,1846
12,115,0
12,116,0
12,117,0
12,118,0
12,119,0
12,120,0
12,121,0
12,122,0
12,123,0
12,124,0
12,125,0
12,126,0
12,127,0
12,128,0
12,129,2722
12,130,1886
12,131,0
12,132,3473
12,133,0
12,134,0
12,135,0
12,136,0
12,137,0
12,138,0
12,139,0
12,140,0
12,141,0
12,142,0
12,143,0
12,144,0
12,145,0
12,146,0
12,147,0
12,148,2190
12,149,0
12,150,0
12,151,0
12,152,4173
12,153,5191
12,154,0
12,155,0
12,156,0
12,157,0
12,158,0
12,159,3680
12,160,4997
12,161,0
12,162,3432
12,163,0
12,164,0
12,165,0
12,166,0
12,167,0
12,168,2180
12,169,0
12,170,0
12,171,0
12,172,2024
12,173,0
12,174,0
12,175,0
12,176,0
12,177,0
12,178,0
12,179,1963
12,180,1905
12,181,0
12,182,2493
12,183,3221
12,184,0
12,185,0
12,186,0
12,187,0
12,188,0
12,189,0
12,190,0
12,191,0
12,192,0
12,193,3691
12,194,0
12,195,0
12,196,0
12,197,0
12,198,0
12,199,1723
12,200,0
12,201,0
12,202,0
12,203,1869
12,204,0
12,205,2963
12,206,0
12,207,0
12,208,0
12,209,2526
12,210,1889
12,211,0
12,212,0
12,213,0
12,214,0
12,215,0
12,216,1859
12,217,2188
12,218,0
12,219,2415
12,220,0
12,221,0
12,222,0
12,223,0
12,224,0
12,225,0
12,226,0
12,227,0
12,228,0
12,229,0
12,230,0
12,231,0
12,232,0
12,233,0
12,234,0
12,235,0
12,236,0
12,237,1662
12,238,0
12,239,1253
12,240,0
12,241,0
12,242,0
12,243,0
12,244,0
12,245,0
12,246,0
12,247,0
12,248,0
12,249,0
12,250,0
12,251,3828
12,252,0
12,253,0
12,254,0
12,255,0
12,256,0
12,257,0
12,258,1755
12,259,1549
12,260,0
12,261,0
12,262,0
12,263,0
12,264,0
12,265,0
12,266,0
12,267,2167
12,268,0
12,269,0
12,270,0
12,271,2899
12,272,2261
12,273,0
12,274,2183
12,275,2337
12,276,0
12,277,1937
12,278,1498
12,279,0
12,280,0
12,281,2538
12,282,0
12,283,0
12,284,0
12,285,0
12,286,0
12,287,1552
12,288,0
12,289,1539
12,290,2293
12,291,0
12,292,0
12,293,0
12,294,0
12,295,0
12,296,0
12,297,1741
12,298,0
12,299,2209
13,212,0
13,213,3884
13,214,2262
13,215,3080
13,216,2200
13,217,1168
13,218,1390
13,219,1190
13,220,1690
13,221,0
13,222,4495
13,223,5562
13,224,2253
13,225,4547
13,226,3855
13,227,3607
13,228,3446
13,229,0
13,230,2776
13,231,2626
13,232,1835
13,233,0
13,234,0
13,235,3103
13,236,821
13,237,0
13,238,0
13,239,0
13,240,0
13,241,0
13,242,0
13,243,809
13,244,0
13,245,0
13,246,0
13,247,0
13,248,0
13,249,0
13,250,1525
13,251,0
13,252,0
13,253,0
13,254,0
13,255,0
13,256,1838
13,257,2660
14,87,0
14,88,0
14,89,0
14,90,0
14,91,0
14,92,0
14,93,0
14,94,0
14,95,0
14,96,0
14,97,5374
14,98,942
14,99,0
14,100,0
14,101,0
14,102,0
14,103,0
14,104,0
14,105,0
14,106,0
14,107,0
14,108,0
14,109,0
14,110,0
14,111,0
14,112,0
14,113,0
14,114,0
14,115,0
14,116,0
14,117,0
14,118,0
14,119,0
14,120,0
14,121,0
14,122,0
14,123,0
14,124,0
14,125,0
14,126,0
14,127,0
14,128,0
14,129,0
14,130,0
14,131,0
14,132,0
14,133,0
14,134,0
14,135,0
14,136,0
14,137,0
14,138,0
14,139,0
14,140,0
14,141,0
14,142,0
14,143,0
14,144,0
14,145,0
14,146,0
14,147,0
14,148,0
14,149,0
14,150,0
14,258,0
14,259,0
14,260,0
14,261,0
14,262,0
14,263,0
14,264,0
14,265,0
14,266,0
14,267,0
14,268,0
14,269,0
14,270,0
14,271,0
14,272,0
14,273,0
14,274,0
14,275,0
14,276,0
14,277,0
14,278,0
14,279,0
14,280,0
14,281,0
14,282,0
14,283,0
14,284,0
14,285,0
14,286,0
14,287,0
14,288,0
14,289,0
14,290,0
14,291,0
14,292,0
14,293,0
14,294,0
14,295,0
15,87,0
15,88,0
15,89,0
15,90,0
15,91,0
15,92,0
15,93,0
15,94,0
15,95,0
15,96,0
15,97,0
15,98,0
15,99,0
15,100,0
15,101,0
15,102,0
15,103,0
15,104,0
15,105,0
15,106,0
15,107,0
15,108,0
15,109,0
15,110,0
15,111,0
15,112,0
15,113,0
15,114,0
15,115,0
15,116,0
15,117,0
15,118,0
15,119,0
15,120,0
15,121,0
15,122,0
15,123,0
15,124,0
15,125,0
15,126,0
15,127,0
15,128,0
15,129,0
15,130,0
15,131,0
15,132,0
15,133,0
15,134,0
15,135,0
15,136,0
15,137,0
15,138,0
15,139,0
15,140,0
15,141,0
15,142,0
15,143,0
15,144,0
15,145,0
15,146,0
15,147,0
15,148,0
15,149,0
15,150,0
15,191,0
15,194,0
15,195,0
15,197,0
15,198,0
15,199,0
15,200,0
15,201,0
15,202,0
15,203,0
15,204,0
15,205,0
15,206,0
15,207,0
15,208,0
15,209,0
15,210,0
15,211,0
15,212,0
15,213,0
15,214,0
15,215,0
15,216,0
15,217,0
15,218,0
15,219,0
15,220,0
15,221,0
15,222,0
15,223,0
15,224,0
15,225,0
15,226,0
15,227,0
15,228,0
15,229,0
15,230,0
15,231,0
15,232,0
15,233,0
15,234,0
15,235,0
15,236,0
15,237,0
15,238,0
15,239,0
15,240,0
15,241,0
15,242,0
15,243,0
15,244,0
15,245,0
15,246,0
15,247,0
15,248,0
15,249,0
15,250,0
15,251,0
15,252,0
15,253,0
15,254,0
15,255,0
15,256,0
15,257,0
15,258,0
15,259,0
15,260,0
15,261,0
15,262,0
15,263,0
15,264,0
15,265,0
15,266,0
15,267,0
15,268,0
15,269,0
15,270,0
15,271,0
15,272,0
15,273,0
15,274,0
15,275,0
15,276,0
15,277,0
15,278,0
15,279,0
15,280,0
15,281,0
15,282,0
15,283,0
15,284,0
15,285,0
15,286,0
15,287,0
15,288,0
15,289,0
15,290,0
15,291,0
15,292,0
15,293,0
15,294,0
15,295,0
15,296,0
15,297,242
15,298,0
15,299,0
16,1,0
16,2,0
16,3,161
16,4,0
16,5,266
16,6,0
16,7,0
16,8,0
16,9,0
16,10,0
16,11,954
16,12,440
16,13,0
16,14,396
16,15,407
16,16,0
16,17,423
16,18,317
16,19,256
16,20,297
16,21,0
16,22,0
16,23,253
16,24,0
16,25,0
16,26,182
16,27,0
16,28,0
16,29,0
16,30,0
16,31,0
16,32,0
16,33,0
16,34,0
16,35,0
16,36,0
16,37,0
16,38,0
16,39,0
16,40,0
16,41,163
16,42,235
16,43,0
16,44,0
16,45,277
16,46,0
16,47,0
16,48,0
16,49,0
16,50,344
16,51,152
16,52,0
16,53,169
16,54,350
16,55,150
16,56,374
16,57,0
16,58,0
16,59,0
16,60,0
16,61,0
16,62,0
16,63,398
16,64,0
16,65,0
16,66,0
16,67,0
16,68,441
16,69,461
16,70,0
16,71,552
16,72,585
16,73,0
16,74,0
16,75,360
16,76,0
16,77,0
16,78,280
16,79,0
16,80,0
16,81,0
16,82,294
16,83,305
16,84,322
16,85,0
16,86,282
16,87,0
16,88,0
16,89,0
16,90,0
16,91,0
16,92,0
16,93,308
16,94,242
16,95,312
16,96,0
16,97,0
16,98,0
16,99,0
16,100,0
16,101,350
16,102,236
16,103,266
16,104,0
16,105,0
16,106,336
16,107,295
16,108,0
16,109,0
16,110,171
16,111,0
16,112,0
16,113,264
16,114,238
16,115,517
16,116,368
16,117,269
16,118,339
16,119,257
16,120,208
16,121,327
16,122,1378
16,123,602
16,124,0
16,125,256
16,126,0
16,127,0
16,128,138
16,129,107
16,130,0
16,131,0
16,132,293
16,133,0
16,134,0
16,135,0
16,136,0
16,137,0
16,138,278
16,139,688
16,140,492
16,141,408
16,142,362
16,143,0
16,144,161
16,145,0
16,146,0
16,147,0
16,148,0
16,149,0
16,150,0
16,151,0
16,152,0
16,153,407
16,154,0
16,155,0
16,156,0
16,157,0
16,158,0
16,159,0
16,160,372
16,161,0
16,162,0
16,163,0
16,164,0
16,165,0
16,166,0
16,167,0
16,168,313
16,169,0
16,170,0
16,171,0
16,172,0
16,173,405
16,174,0
16,175,0
16,176,0
16,177,0
16,178,0
16,179,0
16,180,0
16,181,0
16,182,209
16,183,176
16,184,276
16,185,0
16,186,490
16,187,0
16,188,0
16,189,0
16,190,689
16,191,0
16,192,0
16,193,0
16,194,0
16,195,0
16,196,604
16,197,169
16,198,0
16,199,0
16,200,0
16,201,0
16,202,0
16,203,0
16,204,0
16,205,0
16,206,0
16,207,412
16,208,0
16,209,0
16,210,0
16,211,0
16,212,0
16,213,0
16,214,0
16,215,0
16,216,120
16,217,160
16,218,0
16,219,164
16,220,0
16,221,0
16,222,0
16,223,0
16,224,0
16,225,0
16,226,0
16,227,0
16,228,0
16,229,0
16,230,0
16,231,0
16,232,0
16,233,0
16,234,0
16,235,0
16,236,352
16,237,0
16,238,136
16,239,0
16,240,0
16,241,0
16,242,0
16,243,0
16,244,364
16,245,0
16,246,0
16,247,344
16,248,0
16,249,0
16,250,263
16,251,0
16,252,406
16,253,0
16,254,0
16,255,0
16,256,0
16,257,0
16,258,215
16,259,347
16,260,346
16,261,355
16,262,325
16,263,354
16,264,291
16,265,453
16,266,287
16,267,302
16,268,265
16,269,279
16,270,382
16,271,250
16,272,0
16,273,0
16,274,196
16,275,286
16,276,0
16,277,0
16,278,0
16,279,0
16,280,173
16,281,237
16,282,0
16,283,0
16,284,0
16,285,0
16,286,201
16,287,0
16,288,0
16,289,244
16,290,285
16,291,300
16,292,0
16,293,0
16,294,131
16,295,541
16,296,355
16,297,0
16,298,0
16,299,217
17,75,203
17,76,451
17,77,400
17,78,0
17,79,555
17,80,443
17,81,403
17,82,260
17,83,0
17,84,318
17,85,0
17,86,0
17,87,0
17,88,0
17,89,0
17,90,0
17,91,0
17,92,0
17,93,0
17,94,0
17,95,0
17,96,0
17,97,0
17,98,0
17,99,0
17,100,0
17,101,0
17,102,0
17,103,0
17,104,0
17,105,0
17,106,0
17,107,0
17,108,0
17,109,0
17,110,0
17,111,0
17,112,0
17,113,0
17,114,0
17,115,0
17,116,0
17,117,0
17,118,0
17,119,0
17,120,0
17,121,0
17,122,0
17,123,0
17,124,0
17,125,0
17,126,0
17,127,0
17,128,0
17,129,0
17,130,0
17,131,0
17,132,0
17,133,0
17,134,0
17,135,0
17,136,0
17,137,0
17,138,0
17,139,0
17,140,0
17,141,0
17,142,0
17,143,0
17,144,0
17,145,0
17,146,0
17,147,0
17,148,0
17,149,0
17,150,0
17,151,0
17,152,550
17,153,380
17,154,0
17,155,1263
17,156,635
17,157,1722
17,158,2319
17,159,669
17,160,499
17,161,1772
17,162,789
17,163,0
17,164,0
17,165,0
17,166,0
17,167,0
17,168,0
17,169,0
17,170,0
17,171,0
17,172,0
17,173,0
17,174,0
17,175,0
17,176,0
17,177,0
17,178,0
17,179,0
17,180,0
17,181,0
17,182,0
17,183,0
17,184,0
17,185,0
17,186,0
17,187,0
17,188,0
17,205,0
17,206,0
17,212,787
17,213,0
17,214,0
17,215,0
17,216,0
17,217,119
17,218,299
17,219,172
17,220,225
17,221,0
17,222,198
17,223,0
17,224,0
17,225,0
17,226,0
17,227,0
17,228,0
17,229,0
17,230,0
17,231,0
17,232,0
17,233,0
17,234,0
17,235,0
17,236,0
17,237,0
17,238,0
17,239,0
17,240,0
17,241,0
17,242,0
17,243,0
17,244,0
17,245,0
17,246,0
17,247,0
17,248,0
17,249,0
17,250,0
17,251,0
17,252,330
17,253,0
17,254,0
17,255,0
17,256,0
17,257,0
17,258,86
17,259,113
17,260,0
17,261,0
17,262,0
17,263,0
17,264,0
17,265,0
17,266,0
17,267,0
17,268,0
17,269,0
17,270,0
17,271,0
17,272,0
17,273,0
17,274,0
17,275,0
17,276,0
17,277,0
17,278,0
17,279,0
17,280,0
17,281,0
17,282,0
17,283,0
17,284,0
17,285,0
17,286,0
17,287,0
17,288,0
17,289,0
17,290,0
17,291,0
17,292,0
17,293,0
17,294,0
17,295,0
18,75,275
18,76,0
18,77,0
18,78,0
18,79,0
18,80,0
18,81,197
18,82,0
18,83,0
18,84,0
18,85,0
18,86,0
18,87,0
18,88,0
18,89,0
18,90,0
18,91,0
18,92,0
18,93,0
18,94,0
18,95,0
18,96,0
18,97,0
18,98,0
18,99,0
18,100,0
18,101,0
18,102,0
18,103,0
18,104,0
18,105,0
18,106,0
18,107,0
18,108,0
18,109,0
18,110,0
18,111,0
18,112,0
18,113,0
18,114,0
18,115,0
18,116,0
18,117,0
18,118,0
18,119,0
18,120,0
18,121,0
18,122,0
18,123,0
18,124,0
18,125,0
18,126,0
18,127,0
18,128,0
18,129,0
18,130,0
18,131,0
18,132,0
18,133,0
18,134,0
18,135,0
18,136,0
18,137,0
18,138,0
18,139,0
18,140,0
18,141,0
18,142,0
18,143,0
18,144,0
18,145,0
18,146,0
18,147,0
18,148,0
18,149,0
18,150,0
18,152,334
18,167,0
18,168,0
18,169,0
18,170,0
18,171,0
18,172,0
18,173,0
18,174,0
18,175,0
18,176,0
18,177,0
18,178,0
18,179,0
18,180,0
18,181,0
18,182,97
18,183,0
18,184,0
18,185,0
18,186,0
18,187,0
18,188,0
19,87,0
19,88,0
19,89,0
19,90,0
19,91,0
19,92,0
19,93,0
19,94,0
19,95,0
19,96,0
19,97,0
19,98,0
19,99,0
19,100,0
19,101,0
19,102,0
19,103,0
19,104,0
19,105,0
19,106,0
19,107,0
19,108,0
19,109,0
19,110,0
19,111,0
19,112,0
19,113,0
19,114,0
19,115,0
19,116,0
19,117,0
19,118,0
19,119,0
19,120,0
19,121,0
19,122,0
19,123,0
19,124,0
19,125,0
19,126,0
19,127,0
19,128,0
19,129,0
19,130,0
19,131,0
19,132,0
19,133,0
19,134,0
19,135,0
19,136,0
19,137,0
19,138,0
19,139,0
19,140,0
19,141,0
19,142,0
19,143,0
19,144,0
19,145,0
19,146,0
19,147,0
19,148,0
19,149,0
19,150,0
19,258,0
19,259,0
19,260,0
19,261,0
19,262,0
19,263,0
19,264,0
19,265,0
19,266,0
19,267,248
19,268,0
19,269,0
19,270,0
19,271,151
19,272,187
19,273,148
19,274,0
19,275,0
19,276,0
19,277,0
19,278,240
19,279,168
19,280,0
19,281,0
19,282,0
19,283,0
19,284,0
19,285,0
19,286,0
19,287,0
19,288,0
19,289,0
19,290,0
19,291,0
19,292,0
19,293,0
19,294,0
19,295,0
20,87,0
20,88,0
20,89,0
20,90,0
20,91,0
20,92,0
20,93,0
20,94,0
20,95,0
20,96,0
20,97,0
20,98,0
20,99,0
20,100,0
20,101,0
20,102,0
20,103,0
20,104,0
20,105,0
20,106,0
20,107,0
20,108,0
20,109,0
20,110,0
20,111,0
20,112,0
20,113,0
20,114,0
20,115,0
20,116,0
20,117,0
20,118,0
20,119,0
20,120,0
20,121,0
20,122,0
20,123,0
20,124,0
20,125,0
20,126,0
20,127,0
20,128,0
20,129,0
20,130,0
20,131,0
20,132,0
20,133,0
20,134,0
20,135,0
20,136,0
20,137,0
20,138,0
20,139,0
20,140,0
20,141,0
20,142,0
20,143,0
20,144,0
20,145,0
20,146,0
20,147,0
20,148,0
20,149,0
20,150,0
21,66,0
21,67,0
21,68,0
21,69,4102
21,70,0
21,71,0
21,72,0
21,73,0
21,74,0
21,258,0
21,259,0
21,260,0
21,261,0
21,262,0
21,263,0
21,264,0
21,265,0
21,266,0
21,267,0
21,268,0
21,269,0
21,270,0
21,271,0
21,272,0
21,273,0
21,274,0
21,275,0
21,276,0
21,277,0
21,278,0
21,279,0
21,280,0
21,281,0
21,282,0
21,283,0
21,284,0
21,285,2012
21,286,0
21,287,0
21,288,0
21,289,0
21,290,0
21,291,0
21,292,0
21,293,0
21,294,0
21,295,0
22,75,0
22,76,0
22,77,0
22,78,0
22,79,0
22,80,0
22,81,0
22,82,0
22,83,672
22,84,0
22,85,0
22,86,0
23,1,0
23,2,0
23,3,0
23,4,0
23,5,0
23,6,0
23,7,0
23,8,0
23,9,0
23,10,0
23,11,0
23,12,0
23,13,0
23,14,0
23,15,0
23,16,0
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,0
23,30,0
23,31,0
23,32,0
23,33,0
23,34,0
23,35,0
23,36,0
23,37,0
23,38,0
23,39,0
23,40,0
23,41,0
23,42,0
23,43,0
23,44,0
23,45,0
23,46,0
23,47,0
23,48,0
23,49,0
23,50,0
23,51,0
23,52,0
23,53,0
23,54,0
23,55,0
23,56,0
23,57,0
23,58,0
23,59,0
23,60,0
23,61,0
23,62,0
23,63,0
23,64,0
23,65,0
23,66,0
23,67,0
23,68,0
23,69,0
23,70,0
23,71,0
23,72,0
23,73,0
23,74,0
23,75,0
23,76,0
23,77,0
23,78,0
23,79,0
23,80,0
23,81,0
23,82,0
23,83,0
23,84,0
23,85,0
23,86,0
23,87,0
23,88,0
23,89,0
23,90,0
23,91,0
23,92,0
23,93,0
23,94,0
23,95,0
23,96,0
23,97,0
23,98,0
23,99,0
23,100,0
23,101,0
23,102,0
23,103,0
23,104,0
23,105,0
23,106,0
23,107,0
23,108,0
23,109,0
23,110,0
23,111,0
23,112,0
23,113,0
23,114,0
23,115,0
23,116,0
23,117,0
23,118,0
23,119,0
23,120,0
23,121,0
23,122,0
23,123,0
23,124,0
23,125,0
23,126,0
23,127,0
23,128,0
23,129,0
23,130,0
23,131,0
23,132,0
23,133,0
23,134,0
23,135,0
23,136,0
23,137,0
23,138,0
23,139,0
23,140,0
23,141,0
23,142,0
23,143,0
23,144,0
23,145,0
23,146,0
23,147,0
23,148,0
23,149,0
23,150,0
23,151,0
23,152,0
23,153,0
23,154,0
23,155,0
